,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
12,2014-07-30,195094.15958852766,195094.15958852766,195094.15958852766,112.71918752945622,112.71918752945622,112.71918752945622,1202.590950434441,1202.590950434441,1202.590950434441,195338.22527725314,186750.92043323448,204331.2712263278
13,2014-07-31,195276.44452407907,195276.44452407907,195276.44452407907,-13.481069694512563,-13.481069694512563,-13.481069694512563,1454.6038453691103,1454.6038453691103,1454.6038453691103,195646.32285051522,186420.91495641682,204537.86277794398
14,2014-08-01,195458.72945963047,195458.72945963047,195458.72945963047,-172.576972777157,-172.576972777157,-172.576972777157,1706.6993301733498,1706.6993301733498,1706.6993301733498,195921.60736778824,187083.2653236095,204534.50741481257
15,2014-08-04,196005.5842662847,196005.5842662847,196005.5842662847,-225.36791204550727,-225.36791204550727,-225.36791204550727,2455.5403932992176,2455.5403932992176,2455.5403932992176,197164.5122983,188649.96795684012,204976.07250720242
16,2014-08-05,196187.86920183615,196187.86920183615,196187.86920183615,30.895861669243413,30.895861669243413,30.895861669243413,2699.3592657939926,2699.3592657939926,2699.3592657939926,197846.87988006094,188735.3152775657,206618.31658669913
17,2014-08-06,196370.15413738755,196370.15413738755,196370.15413738755,112.71918752958885,112.71918752958885,112.71918752958885,2938.3120313326376,2938.3120313326376,2938.3120313326376,198349.94090701133,189936.47224825327,206998.96451655607
18,2014-08-07,196552.43907293899,196552.43907293899,196552.43907293899,-13.481069694499837,-13.481069694499837,-13.481069694499837,3171.0563476222824,3171.0563476222824,3171.0563476222824,198638.76990162834,190261.07928057978,207480.36109017287
19,2014-08-08,196734.7240084904,196734.7240084904,196734.7240084904,-172.57697277687018,-172.57697277687018,-172.57697277687018,3396.1688688368486,3396.1688688368486,3396.1688688368486,198887.07145531193,190352.07874156005,208413.00668089103
20,2014-08-11,197281.5788151446,197281.5788151446,197281.5788151446,-225.36791204565478,-225.36791204565478,-225.36791204565478,4010.8145290417874,4010.8145290417874,4010.8145290417874,199995.7809829023,191175.26052795377,208955.5478782641
21,2014-08-12,197463.86375069604,197463.86375069604,197463.86375069604,30.89586166957417,30.89586166957417,30.89586166957417,4190.491310549567,4190.491310549567,4190.491310549567,200614.00647367674,191652.36644321933,208967.1137156241
22,2014-08-13,197646.14868624747,197646.14868624747,197646.14868624747,112.71918752952995,112.71918752952995,112.71918752952995,4355.194179346148,4355.194179346148,4355.194179346148,201042.8176038847,192910.39874756316,209709.10247623638
23,2014-08-14,197828.43362179887,197828.43362179887,197828.43362179887,-13.481069694483653,-13.481069694483653,-13.481069694483653,4503.645734389871,4503.645734389871,4503.645734389871,201247.35383725583,192282.8491932696,209706.91173317053
24,2014-08-15,198010.71855735028,198010.71855735028,198010.71855735028,-172.57697277706419,-172.57697277706419,-172.57697277706419,4634.716569588432,4634.716569588432,4634.716569588432,201401.61370492322,191822.4830000958,210498.92024253102
25,2014-08-18,198557.57336400455,198557.57336400455,198557.57336400455,-225.36791204553836,-225.36791204553836,-225.36791204553836,4915.288467188331,4915.288467188331,4915.288467188331,202176.24946990891,192970.97518059082,211292.9415783943
